id,value
Root.RespiratorySystem.Trachea,
Root.LymphoidTissue.Tonsil,
Root.UrogenitalSystem.ReproductiveSystem.FemaleReproductiveSystem.InternalFemaleGenitalOrgan,
Root.UrogenitalSystem.UrinarySystem,
Root.UrogenitalSystem,
Root.UrogenitalSystem.ReproductiveSystem.MaleReproductiveSystem.InternalMaleGenitalOrgan,
Root.LimbicSystem.Hippocampus,
Root.SenseOrgan.Eye.Choroid,
Root.ConnectiveTissue.MastCell,
Root.GastrointestinalTract.Intestine.Colorectum,
Root.LymphoidTissue.Spleen,
Root.Thorax.Breast.MammaryGland,
Root.NervousSystem.CentralNervousSystem,
Root.RespiratorySystem.BronchoalveolarSystem.RespiratoryEpithelium.BronchialEpithelium,
Root.UrogenitalSystem.ReproductiveSystem.FemaleReproductiveSystem.InternalFemaleGenitalOrgan.Placenta,
Root.TissuesCellTypesAndEnzymeSources.OrganismForm.EmbryonicStructure.Morula.Blastula.Trophoblast,
Root.NervousSystem.CentralNervousSystem.Brain.BrainStem.Hindbrain.Cerebellum.Hypophysis,
Root.Integument.Epithelium.GlomerularEpithelium,
Root.SenseOrgan,
Root.RespiratorySystem,
Root.SkeletalSystem.Cartilage,
Root.NervousSystem.CentralNervousSystem.Brain.BrainVentricle.LateralVentricle.NucleusAccumbens,
Root.NervousSystem.CentralNervousSystem.Brain.Telencephalon.CerebralCortex.CerebralLobe.OccipitalLobe.OccipitalPole,
Root.TissuesCellTypesAndEnzymeSources.OrganismForm.EmbryonicStructure.Fetus,
Root.NervousSystem.CentralNervousSystem.Brain.Telencephalon.CerebralCortex.CerebralLobe,
Root.Viscus.AlimentaryCanal,
Root.Mouth,
Root.LymphoidTissue.LymphoidCell,
Root.NervousSystem.CentralNervousSystem.Brain.BrainVentricle.LateralVentricle,
Root.HematopoieticSystem.HematopoieticCell.MononuclearCell,
Root.HematopoieticSystem.HematopoieticCell.Leukocyte.Monocyte,
Root.SenseOrgan.Ear.InnerEar.VestibularLabyrinth.VestibularSystem.Cochlea,
Root.GastrointestinalTract.Stomach,
Root.SkeletalSystem.Cartilage.Chondrocyte,
Root.UrogenitalSystem.ReproductiveSystem.MaleReproductiveSystem.Semen.Spermatocyte.PrimarySpermatocyte,
Root.Integument.Epidermis,
Root.SenseOrgan.Eye.Retina,
Root.ConnectiveTissue,
Root.RespiratorySystem.BronchoalveolarSystem.Bronchus,
Root.GastrointestinalTract.Intestine.LargeIntestine.Cecum,
Root.HematopoieticSystem.HematopoieticCell.Leukocyte,
Root.LymphoidTissue,
Root.NervousSystem.CentralNervousSystem.Brain.BrainStem.Hindbrain.Myelencephalon,
Root.Gland.EndocrineGland.DigestiveGland.Liver,
Root.TissuesCellTypesAndEnzymeSources.OrganismForm,
Root.ConnectiveTissue.AdiposeTissue,
Root.SkeletalSystem,
Root.MuscularSystem,
Root.Gland.EndocrineGland.DigestiveGland.EndocrinePancreas.PancreaticIslet,
Root.Integument.Epithelium.Endothelium.UmbilicalVeinEndothelium.UmbilicalVeinEndothelialCell,
Root.NervousSystem.CentralNervousSystem.Brain.Diencephalon.Thalamus,
Root.UrogenitalSystem.ReproductiveSystem.FemaleReproductiveSystem.Gonad.Testis,
Root.Thorax,
Root.MuscularSystem.VertebrateMuscularSystem,
Root.Thorax.Breast,
Root.NervousSystem.CentralNervousSystem.Brain.BrainStem,
Root.SkeletalSystem.BoneMarrow,
Root.ConnectiveTissue.Bone,
Root.NervousSystem.BasalGanglion.SubstantiaNigra,
Root.NervousSystem.CentralNervousSystem.Brain,
Root.NervousSystem.Macroglia,
Root.LymphoidTissue.LymphoidCell.Lymphocyte.B-Lymphocyte,
Root.LymphoidTissue.LymphoidCell.Lymphocyte,
Root.RespiratorySystem.BronchoalveolarSystem.RespiratoryEpithelium.BronchialEpithelium.BronchialEpithelialCell,
Root.UrogenitalSystem.ReproductiveSystem.FemaleReproductiveSystem.InternalFemaleGenitalOrgan.Ovary,
Root.SenseOrgan.Ear.InnerEar.VestibularLabyrinth.VestibularSystem,
Root.HematopoieticSystem.Blood.BlastCell,
Root.Viscus.Bladder,
Root.HematopoieticSystem.HematopoieticCell.Leukocyte.Granulocyte.Basophil,
Root.TissuesCellTypesAndEnzymeSources.OrganismForm.EmbryonicStructure.Morula.Blastula,
Root.LymphoidTissue.LymphoidCell.Lymphocyte.NullCell,
Root.NervousSystem.CentralNervousSystem.Brain.BrainVentricle,
Root.HematopoieticSystem.Blood.BlastCell.MyeloidProgenitorCell.MarrowCell,
Root.UrogenitalSystem.ReproductiveSystem.MaleReproductiveSystem.Spermatogonium,
Root.Viscus.AlimentaryCanal.Esophagus,
Root.NervousSystem.CentralNervousSystem.Brain.Telencephalon.CerebralCortex.CerebralLobe.FrontalLobe,
Root.NervousSystem.CentralNervousSystem.SpinalCord,
Root.UrogenitalSystem.ReproductiveSystem.MaleReproductiveSystem.Semen.Spermatocyte.PrimarySpermatocyte.SecondarySpermatocyte.Spermatid,
Root.UrogenitalSystem.ReproductiveSystem.MaleReproductiveSystem.Semen.Spermatocyte,
Root.TissuesCellTypesAndEnzymeSources.OrganismForm.EmbryonicStructure.Neuroblast.Neuron,
Root.TissuesCellTypesAndEnzymeSources.OrganismForm.EmbryonicStructure.Neuroblast,
Root.Integument.Skin,
Root.Integument.SkinFibroblast,
Root.NervousSystem.CentralNervousSystem.Brain.BrainStem.LocusCeruleus,
Root.SenseOrgan.Eye.Cornea,
Root.LymphoidTissue.LymphoidCell.Lymphocyte.NullCell.NaturalKillerCell,
Root.NervousSystem.CentralNervousSystem.Brain.BrainStem.Hindbrain,
Root.UrogenitalSystem.UrinarySystem.Kidney,
Root.NervousSystem,
Root.UrogenitalSystem.ReproductiveSystem.MaleReproductiveSystem.Semen,
Root.Gland.EndocrineGland,
Root.HematopoieticSystem.Serum,
Root.UrogenitalSystem.ReproductiveSystem.FemaleReproductiveSystem.InternalFemaleGenitalOrgan.Uterus.UterineCervix,
Root.UrogenitalSystem.ReproductiveSystem.FemaleReproductiveSystem.InternalFemaleGenitalOrgan.Uterus.UterineEndometrium,
Root.UrogenitalSystem.ReproductiveSystem.FemaleReproductiveSystem.InternalFemaleGenitalOrgan.Uterus,
Root.CardiovascularSystem,
Root.HematopoieticSystem.Blood,
Root.UrogenitalSystem.ReproductiveSystem,
Root.UrogenitalSystem.ReproductiveSystem.MaleReproductiveSystem,
Root.UrogenitalSystem.ReproductiveSystem.FemaleReproductiveSystem,
Root.GastrointestinalTract.Intestine.LargeIntestine.Cecum.VermiformAppendix,
Root.UrogenitalSystem.UrinarySystem.Kidney.Nephron.RenalCorpuscle,
Root.HematopoieticSystem.HematopoieticCell.Leukocyte.Granulocyte,
Root.UrogenitalSystem.UrinarySystem.Kidney.Nephron.RenalCorpuscle.RenalGlomerulus,
Root.UrogenitalSystem.ReproductiveSystem.FemaleReproductiveSystem.Gonad,
Root.GastrointestinalTract.Intestine.SmallIntestine.Jejunum,
Root.GastrointestinalTract.Intestine.SmallIntestine,
Root.Gland.EndocrineGland.DigestiveGland.EndocrinePancreas,
Root.LimbicSystem.Hippocampus.DentateGyrus,
Root.CellCulture,
Root.CellCulture.CultureCondition.CultureCondition:Antigen-PresentingCell,
Root.NervousSystem.CentralNervousSystem.Brain.Telencephalon.CerebralCortex.CerebralLobe.ParietalLobe,
Root.GastrointestinalTract,
Root.Integument,
Root.SenseOrgan.Ear.InnerEar,
Root.TissuesCellTypesAndEnzymeSources.OrganismForm.EmbryonicStructure.Embryo,
Root.NervousSystem.PeripheralNervousSystem,
Root.HematopoieticSystem.HematopoieticCell,
Root.Gland.EndocrineGland.DigestiveGland.Liver.Hepatocyte,
Root.HematopoieticSystem,
Root.CardiovascularSystem.VascularSystem.BloodVessel.Artery,
Root.NervousSystem.CentralNervousSystem.Brain.Telencephalon.CerebralHemisphere.CorpusCallosum,
Root.NervousSystem.CentralNervousSystem.Brain.Diencephalon.Hypothalamus,
Root.LymphoidTissue.Spleen.DendriticCell,
Root.Integument.Epithelium.Endothelium,
Root.Mouth.Tooth,
Root.HematopoieticSystem.HematopoieticCell.Leukocyte.Granulocyte.Eosinophil,
Root.LimbicSystem.Amygdala,
Root.HematopoieticSystem.HematopoieticCell.Leukocyte.Monocyte.Macrophage,
Root.Integument.Epidermis.EpidermalCell.HairFollicle,
Root.NervousSystem.CentralNervousSystem.Brain.Telencephalon,
Root.NervousSystem.CentralNervousSystem.Brain.Telencephalon.CerebralCortex,
Root.NervousSystem.CentralNervousSystem.Brain.BrainStem.Hindbrain.Cerebellum,
Root.NervousSystem.CentralNervousSystem.Brain.Telencephalon.CerebralHemisphere,
Root.NervousSystem.BasalGanglion,
Root.TissuesCellTypesAndEnzymeSources,
Root.CellCulture.CultureCondition,
Root.NervousSystem.BasalGanglion.Neostriatum.CaudateNucleus,
Root.NervousSystem.BasalGanglion.Neostriatum.CaudatePutamen,
Root.Integument.Epithelium.Endothelium.VascularEndothelialCell,
Root.SenseOrgan.Ear.InnerEar.VestibularLabyrinth,
Root.Integument.Epithelium.Endothelium.VascularEndothelium,
Root.HematopoieticSystem.Blood.BlastCell.MyeloidProgenitorCell,
Root.CardiovascularSystem.VascularSystem,
Root.HematopoieticSystem.Blood.BlastCell.MyeloidProgenitorCell.MarrowCell.Megakaryocyte,
Root.TissuesCellTypesAndEnzymeSources.OrganismForm.EmbryonicStructure.Morula,
Root.NervousSystem.CentralNervousSystem.Brain.Forebrain,
Root.UrogenitalSystem.ReproductiveSystem.FemaleReproductiveSystem.InternalFemaleGenitalOrgan.Ovary.OvarianFollicle,
Root.Gland.ExcretoryGland.TearGland,
Root.Gland.EndocrineGland.AdrenalGland.AdrenalCortex,
Root.Gland.EndocrineGland.AdrenalGland,
Root.NervousSystem.CentralNervousSystem.Brain.BrainStem.Hindbrain.Myelencephalon.MedullaOblongata,
Root.NervousSystem.CentralNervousSystem.Brain.BrainStem.Hindbrain.CerebellarCortex,
Root.NervousSystem.BasalGanglion.CorpusStriatum,
Root.GastrointestinalTract.Intestine,
Root.LymphoidTissue.LymphoidCell.Lymphocyte.T-Lymphocyte,
Root.UrogenitalSystem.ReproductiveSystem.MaleReproductiveSystem.InternalMaleGenitalOrgan.ProstateGland,
Root.Integument.Epithelium,
Root.RespiratorySystem.BronchoalveolarSystem.RespiratoryEpithelium,
Root.NervousSystem.BasalGanglion.Neostriatum,
Root.MuscularSystem.Muscle,
Root.CardiovascularSystem.VascularSystem.BloodVessel,
Root.MuscularSystem.SkeletalMuscle,
Root.NervousSystem.CentralNervousSystem.Brain.BrainStem.Pons,
Root.SenseOrgan.Eye,
Root.Gland.ExcretoryGland,
Root.NervousSystem.CentralNervousSystem.Brain.Telencephalon.CerebralCortex.CerebralLobe.TemporalLobe,
Root.NervousSystem.CentralNervousSystem.Brain.Telencephalon.CerebralCortex.CerebralLobe.OccipitalLobe,
Root.UrogenitalSystem.ReproductiveSystem.FemaleReproductiveSystem.InternalFemaleGenitalOrgan.Ovary.MatureOvarianFollicle.CorpusLuteum,
Root.Gland.EndocrineGland.DigestiveGland.Pancreas,
Root.UrogenitalSystem.ReproductiveSystem.FemaleReproductiveSystem.InternalFemaleGenitalOrgan.Oviduct,
Root.LymphoidTissue.LymphoidCell.Lymphocyte.T-Lymphocyte.Pre-T-Lymphocyte.Thymocyte,
Root.Gland.EndocrineGland.ThyroidGland,
Root.TissuesCellTypesAndEnzymeSources.OrganismForm.EmbryonicStructure,
Root.RespiratorySystem.Lung,
Root.GastrointestinalTract.Intestine.Colorectum.Colon,
Root.Viscus,
Root.LymphoidTissue.LymphoidCell.Lymphocyte.T-Lymphocyte.Pre-T-Lymphocyte,
Root,
Root.UrogenitalSystem.ReproductiveSystem.MaleReproductiveSystem.Semen.Spermatocyte.PrimarySpermatocyte.SecondarySpermatocyte,
Root.GastrointestinalTract.Intestine.LargeIntestine,
Root.CardiovascularSystem.VascularSystem.BloodVessel.Aorta,
Root.RespiratorySystem.BronchoalveolarSystem,
Root.HematopoieticSystem.HematopoieticCell.Leukocyte.Granulocyte.Neutrophil,
Root.HematopoieticSystem.Blood.BloodPlasma,
Root.HematopoieticSystem.Blood.BlastCell.MyeloidProgenitorCell.MarrowCell.Megakaryocyte.BloodPlatelet,
Root.NervousSystem.CentralNervousSystem.Brain.BrainStem.Midbrain,
Root.MuscularSystem.SmoothMuscle,
Root.SenseOrgan.Eye.Lens,
Root.HematopoieticSystem.Blood.BlastCell.HematopoieticStemCell,
Root.LimbicSystem,
Root.UrogenitalSystem.UrinarySystem.Kidney.Nephron,
Root.LymphoidTissue.LymphNode,
Root.CellCulture.CultureCondition.CultureCondition:Antigen-PresentingCell.CultureCondition:Cd8+Cell,
Root.Integument.Epidermis.EpidermalCell,
Root.Integument.Epithelium.Uroepithelium,
Root.UrogenitalSystem.ReproductiveSystem.FemaleReproductiveSystem.InternalFemaleGenitalOrgan.Uterus.Myometrium,
Root.Viscus.Bladder.UrinaryBladder,
Root.UrogenitalSystem.ReproductiveSystem.FemaleReproductiveSystem.InternalFemaleGenitalOrgan.Placenta.UmbilicalCord,
Root.Integument.Epithelium.Endothelium.UmbilicalVeinEndothelium,
Root.NervousSystem.Macroglia.Astrocyte,
Root.NervousSystem.BasalGanglion.SubthalamicNucleus,
Root.Gland,
Root.NervousSystem.CentralNervousSystem.Glia,
Root.Integument.Epidermis.Keratinocyte,
Root.Mouth.SalivaryGland,
Root.HematopoieticSystem.HematopoieticCell.MononuclearCell.MononuclearPhagocyte,
Root.Thorax.Breast.MammaryEpithelium,
Root.Gland.EndocrineGland.DigestiveGland,
Root.UrogenitalSystem.UrinarySystem.Kidney.Nephron.RenalTubule,
Root.NervousSystem.CentralNervousSystem.Brain.Diencephalon,
Root.ConnectiveTissue.Bone.Osteoblast,
Root.SenseOrgan.Ear,
Root.GastrointestinalTract.Intestine.SmallIntestine.Duodenum,
Root.Integument.Epithelium.GlomerularEpithelium.Podocyte,
Root.CardiovascularSystem.Heart,
Root.GastrointestinalTract.Intestine.SmallIntestine.Ileum,
Root.MuscularSystem.VertebrateMuscularSystem.CardiacMuscle,
Root.UrogenitalSystem.ReproductiveSystem.FemaleReproductiveSystem.InternalFemaleGenitalOrgan.Ovary.MatureOvarianFollicle,
